logProt,logRvar
3.776436,1.3567904
3.4395578,1.525304
3.1210704,1.4711449
3.6888688,1.4169732
3.6155875,1.4470029
4.0569954,1.052694
3.3620005,1.5342801
3.5530977,1.3441957
3.6629303,1.41397
3.0963483,1.5313512
4.1679873,0.9772662
3.3064673,1.4440448
3.750107,1.4590908
4.3113413,1.2513949
4.2170978,1.3025473
3.9064171,1.3688445
4.158215,1.3025473
3.768904,1.4048337
4.207881,1.3115419
3.266282,1.5915098
3.8743465,1.2182729
3.0878224,1.4530123
4.1953473,1.0856473
2.966582,1.4352071
3.0752828,1.5162709
4.2322907,1.3025473
2.9388463,1.4681996
3.807357,1.3144993
2.899583,1.1679078
4.103578,1.3386557
3.3642714,1.4530123
4.200721,1.1911714
4.180174,0.90525603
3.7624915,1.4048337
3.1740966,1.4586378
4.2731085,1.3656751
4.0517144,1.1189257
3.1210213,0.8254261
3.7149262,1.1309767
2.9701736,1.3692158
3.1977932,1.3265407
4.704974,-0.09151498
3.7795968,1.1763808
3.2602758,1.3117539
2.7013395,1.3178545
3.6854882,1.3988078
2.8528962,1.9497315
4.1223245,1.100715
3.2384412,1.3928727
3.5499048,1.3445888
3.4228497,1.3838154
4.1418314,0.5171959
4.0284777,1.2484637
4.5218306,0.5865873
3.8126569,1.4169732
3.1003783,1.4620984
4.28672,0.88986176
3.8166933,1.2844307
4.582993,0.30535138
3.70531,1.4952668
2.920984,1.5100086
4.3383446,1.2875777
3.0996706,1.4470029
3.1392553,1.4410664
3.7935612,1.3265407
3.6036391,1.3866773
3.7832866,1.0920185
3.5907798,1.4530123
3.3223066,1.4530123
3.1788824,1.5643109
3.993747,1.3356584
2.9156442,1.6547539
3.2615547,1.4320067
3.0298624,1.4981726
4.2269874,1.1911714
3.1420593,1.4169732
3.3745644,1.4771212
3.9949203,1.2211533
2.8615005,1.3803922
3.6230423,1.0496056
3.313372,1.5282738
3.250893,1.3265407
3.8439426,1.3265407
2.9878628,1.525304
4.790095,0.8419848
3.1539822,1.5193028
3.670591,1.4169732
3.723126,1.2844307
3.4114387,1.4019172
3.9169698,1.2452658
3.4641676,1.3626709
3.1190448,1.5553364
3.2210152,1.4289443
4.366529,1.0648322
4.005944,1.0346285
4.30442,0.9294189
3.0328946,1.5373152
3.3193803,1.3626709
2.9876897,1.5162709
3.8673491,1.3868556
2.3780994,1.5733358
2.831327,1.5614592
2.748889,1.3834563
3.7812905,1.2214142
3.567731,1.1068705
4.148178,0.8241258
4.3995147,1.2301934
2.430138,1.1682028
4.056407,0.9804579
3.459297,1.2995073
3.9729316,1.2755417
3.3725483,1.4530123
3.2201014,1.4048337
3.574646,1.4019172
3.4732516,1.5313512
3.0675933,1.1855421
3.22125,1.4680518
4.029196,1.0618293
3.5827813,1.4350476
3.321871,1.5824043
3.1585913,1.3868556
3.5712633,1.3596457
3.1543484,1.627673
3.8782778,1.3445888
3.5618896,1.4169732
4.2662516,1.0374265
3.0972443,1.5705429
3.3586025,1.4801507
2.8619366,1.3988078
3.8544648,1.4711449
3.550896,0.80002934
3.5008895,1.4771212
4.2343354,1.2755417
3.5605671,1.1370374
3.813115,1.3718065
4.2643175,0.9263424
3.3895504,1.4380674
2.9760349,1.4740705
3.0695186,1.477266
3.0186903,1.3027637
3.7554677,1.3778524
3.1538475,1.5704261
3.137995,1.5704261
3.4942625,1.4680518
3.8929074,1.2844307
3.95065,1.4320067
4.019243,1.3205616
3.0596938,1.5104109
3.8599467,1.2935835
2.7002094,0.23299612
3.708858,1.1189257
4.13126,1.2392995
4.13629,1.2392995
3.4576921,1.4771212
3.2560377,1.6005373
4.082547,1.0618293
3.6684096,1.3447851
3.1944826,1.4952668
3.2900813,1.4831592
3.4203985,1.437909
3.001764,1.3484995
2.6325471,1.2464986
3.5372798,1.4922014
3.2145405,1.5193028
4.2049317,0.99255353
3.1928265,1.3653008
4.2196455,1.097951
4.1405873,1.2422929
3.2229252,1.4289443
4.443084,1.2755417
3.7388444,1.5011963
2.9000015,1.3447851
3.3827968,1.3747483
4.0749583,1.0314084
3.3277526,1.4320067
3.7589257,1.5313512
4.1762176,1.0043213
4.0156236,0.9474337
3.387814,1.4560622
3.1893756,1.3745651
3.3080685,1.4650853
3.1057513,1.6156344
3.4177265,1.3085644
3.50869,1.422918
4.0630546,1.2392995
4.089861,1.2755417
4.1738105,1.0224284
2.9093163,1.5013331
3.8490481,1.3778524
4.0226426,1.11294
3.6363053,1.2725377
3.982604,0.8692317
3.0907938,1.3656751
3.0717533,1.4258602
3.8233945,1.3567904
3.4584646,1.4560622
3.8736074,1.5193028
2.9312863,1.6335695
3.975863,1.0799044
3.522504,1.4048337
4.259325,1.1550323
3.043538,1.4530123
3.917402,1.3115419
3.0774794,1.5102769
3.9168463,1.1760913
3.173621,1.3059958
3.892646,1.2062861
4.3203425,1.1189257
3.9881508,1.3447851
3.4432192,1.422918
4.291869,1.0257154
3.2921393,1.5191715
2.9579587,1.6003194
3.1093097,1.5554572
4.057997,1.0648322
4.202001,0.9986952
4.4560204,1.2273724
3.7882016,1.3176455
3.5718915,1.3898746
3.248223,1.4680518
3.5597637,1.5011963
3.2783737,1.3326404
4.2957397,0.9294189
4.007647,1.1401937
3.0566204,1.525304
2.9160657,1.2513949
4.2205224,0.8932068
4.0930576,1.1852587
3.6101658,0.9804579
3.4231362,1.4771212
3.9196734,1.3928727
2.885909,1.618571
3.3577003,1.3176455
4.3685517,1.2121875
4.3428454,0.845098
4.2900796,0.8536982
3.501102,1.4048337
4.529991,1.2301934
3.258199,1.422918
3.1759994,1.4048337
3.5103285,1.4981726
3.5415578,1.4380674
4.033589,1.0346285
3.144448,1.4080703
3.3918922,1.3988078
2.7892087,1.6246945
3.2908902,1.450095
3.19695,1.3567904
3.1756625,1.4590908
3.4842658,1.4079006
3.2093365,1.4650853
3.651866,1.3356584
3.0758684,0.9111576
3.4189901,1.5342801
3.3487415,1.4079006
3.3811004,1.5884959
3.8840897,0.877947
3.2974668,1.3838154
3.1524997,1.4861469
3.4009185,1.3506356
3.8426688,1.4169732
3.751739,1.1398791
2.737547,1.7329564
4.494876,0.8808136
2.8376646,1.5975856
3.3800955,1.4801507
3.4053137,1.525304
3.6558483,1.2995073
4.4071946,1.1972805
4.134643,0.9863238
4.2232895,1.0195317
4.206876,1.0166155
3.7780755,1.3326404
3.330827,1.4831592
3.941006,1.3656751
3.4879851,1.1519824
3.2425935,1.2938044
3.2004704,1.5342801
4.289723,0.8536982
4.633947,0.90794855
3.2372637,1.474362
3.454826,1.5282738
3.041092,1.5824043
4.102784,1.0285712
3.6537886,0.9294189
3.038328,1.4531654
3.281047,1.3686588
3.649584,1.4046627
3.4256127,1.209515
4.011468,1.2995073
3.5073607,1.4861469
4.1064863,1.0437552
3.5693526,1.3958504
3.1947222,1.3089911
2.5744827,1.4347285
3.037727,1.5431986
4.862483,1.4350476
3.0061994,1.6156344
3.3078794,1.3747483
4.469717,1.2003032
3.084676,1.4861469
3.5123534,1.4048337
3.3854654,1.5011963
3.3698006,1.5162709
3.4651754,1.4951279
3.180322,1.4286207
4.1817017,1.3025473
4.1106105,0.85125834
3.9320958,1.2755417
4.464154,1.2182729
4.21788,0.88422877
4.392735,0.9836263
4.3340197,1.2844307
3.9563618,0.7250945
3.3600833,1.3928727
3.4982574,0.24797326
2.9584312,1.2968844
3.3083613,1.3569814
3.6408918,1.3055663
2.9007642,1.5282738
3.062176,1.4590908
3.3809047,1.5313512
4.05499,1.3386557
2.6511176,1.3955011
3.0714552,1.4044917
4.2026324,1.1338581
2.649322,1.1373541
3.2333386,1.4831592
2.8853476,-0.16749108
2.9110646,0.22271647
3.317059,1.437909
3.2484398,1.4410664
2.4985921,1.5913986
4.091227,1.2875777
3.235476,1.4590908
3.3125513,1.4680518
3.7788572,1.4951279
4.2356257,1.1610683
3.8779616,1.3356584
3.567403,1.4289443
3.2702956,1.4289443
2.6121683,1.5373152
3.8170118,1.3778524
3.6507215,1.3688445
4.216768,1.11294
3.1714387,1.0972574
3.4699788,1.4079006
3.3533576,1.507316
4.487385,1.1699681
3.5753324,1.41397
4.049529,1.1519824
3.8448806,0.9745117
4.335088,0.9863238
3.5766294,1.4590908
3.2647147,1.4801507
3.6357932,1.3718065
4.2047024,1.0257154
4.1623173,1.1068705
3.0951855,1.5193028
3.8478355,1.2664669
4.038913,0.9772662
3.1468513,1.5371892
4.3748817,1.2995073
3.6464014,1.0224284
4.186139,1.1640553
3.3119817,1.3236645
4.34067,1.0648322
3.3386624,1.5734519
4.0574484,1.3567904
3.5917633,1.3838154
3.7340677,1.4440448
3.9681232,1.3838154
3.724884,1.4590908
4.2967715,1.0166155
3.9718206,1.1159432
3.8893921,1.0437552
4.365735,0.9623693
3.0971115,1.5223138
3.948215,1.0346285
3.2714899,1.1604686
4.334331,0.15533602
3.3147452,1.1519824
3.809062,1.3778524
4.2920256,0.9503649
4.0736685,1.2422929
4.455956,1.100715
3.899866,1.0285712
3.0683148,1.5193028
3.403709,1.1038038
3.3669622,1.5010593
4.198163,1.1398791
3.9819727,1.3747483
3.5028005,1.3567904
3.547701,1.4380674
2.8855526,1.5223138
2.8265226,1.5674969
3.6970694,1.3085644
3.4287257,1.4350476
4.1648293,1.2182729
2.6045732,1.3132343
3.3401809,1.4320067
3.9504738,1.3537239
2.7242796,1.110253
4.021361,1.1972805
4.127278,1.3567904
3.2730963,1.5193028
3.9710572,1.2033049
3.0234456,1.6517625
2.3998716,1.5526682
4.0206866,1.2935835
3.698318,1.4289443
3.4575176,1.6817838
3.3887527,1.525304
4.1127095,1.2182729
4.3655515,0.7788745
4.1425514,1.2301934
3.07564,1.5162709
3.1980627,1.3267454
4.2957716,1.2392995
3.927812,1.3265407
3.291305,1.5342801
4.2472243,1.2301934
3.3531718,1.5554572
3.8732436,1.2273724
3.2341232,1.4350476
4.416672,1.3656751
3.5032983,1.4831592
3.3226979,1.5433229
4.162563,1.1699681
4.154775,1.2033049
3.0565844,1.4801507
2.9813027,1.4740705
3.5416582,1.0166155
3.014373,1.6757784
3.9532707,0.9143432
3.7747114,1.4079006
3.4361708,1.4320067
4.080088,1.3115419
4.2940946,1.1370374
2.6318882,0.5658478
4.13569,1.224274
3.194809,1.4284588
3.2988076,1.5011963
4.4155064,0.88986176
3.6928253,1.3928727
3.2316651,1.4707044
3.9320352,1.1398791
3.9161184,1.2603099
4.5152016,0.7242759
3.4970405,1.3025473
3.697806,1.4981726
3.652637,1.4891144
4.2491217,0.9503649
3.4260569,1.2342641
3.8239236,0.83884907
3.0014093,1.450095
3.7409472,1.2875777
3.0831075,1.3928727
4.2432475,1.1519824
4.346719,1.269513
3.4498312,1.2875777
3.3888595,1.5054213
4.2544746,1.1942368
3.894754,1.3868556
4.04984,1.2935835
4.6395516,0.47421625
4.1372967,1.146128
4.02929,1.0618293
2.673571,1.4437323
2.5221152,1.4353665
3.10178,1.4440448
4.596266,0.13033378
4.09065,1.2513949
3.5310102,1.3747483
3.2309775,1.4801507
3.7802868,1.4470029
3.5572178,1.4313638
4.199313,0.9444827
4.297524,1.2574385
3.1163023,1.5493711
3.0190413,1.5524249
2.8159583,1.3594561
3.2187765,1.4410664
4.765114,0.7512791
3.49234,1.4320067
4.1624155,1.2904798
2.768161,1.2576786
3.9357119,1.3055663
3.340443,1.4801507
3.8104622,1.3747483
3.834207,1.1580608
3.7973468,1.3386557
2.919491,1.4742162
3.8281703,1.2755417
3.0011792,1.3236645
3.6636183,1.3537239
3.4453294,1.3416324
2.958614,-0.031517047
4.302375,0.9020029
4.194872,0.89927316
4.253338,1.1218879
3.2991307,1.4892552
3.1717947,1.426023
3.1005921,1.5644293
4.1263275,1.1942368
3.9052913,1.3567904
3.3302162,1.4831592
3.553546,1.3868556
2.552048,1.1423894
3.323819,1.4560622
3.2349641,1.3658623
3.380746,1.6336704
3.0840952,1.618571
2.676284,0.46239802
4.144523,1.2452658
3.2192898,1.3205616
3.9451408,1.2214142
4.0279984,1.3596457
3.2966776,1.3868556
2.969341,0.806858
3.4630566,1.5041989
3.6376188,1.4922014
4.287836,1.2211533
4.0823216,1.11294
3.3539517,1.5132176
3.3163755,1.4470029
3.8074074,1.3567904
4.273533,0.8267225
3.9295425,1.0827854
3.5340216,1.4350476
3.0582325,1.5643109
3.4141486,1.4920616
3.7383022,1.2725377
3.8831003,1.0166155
3.7937713,1.2092469
3.915859,1.3506356
3.2387862,1.3151304
3.380755,1.3567904
3.9194899,1.3296013
3.1901937,1.4410664
2.5099266,1.5246557
3.8792598,1.3537239
4.00755,1.097951
3.3316047,1.4650853
3.3273478,1.3868556
3.4590602,1.41397
3.451607,1.437909
3.4758706,1.5011963
2.8154538,0.8733206
3.6899981,1.3326404
3.4097548,1.3267454
3.7429495,1.0195317
2.819663,1.4981726
3.134141,1.4286207
4.543581,1.3265407
3.972141,1.2392995
3.0954869,1.3988078
3.2243097,1.1430148
3.231679,1.3055663
3.683059,1.5342801
3.7903037,1.3236645
3.735089,1.0588055
3.1201503,1.5975856
3.8848498,1.0678145
3.662067,1.2875777
3.6088417,1.41397
2.9485586,1.365488
4.3143277,1.148911
4.4225097,0.8331471
3.4887538,1.3147097
4.3055663,0.9294189
2.8775365,1.474362
4.1294885,0.83569056
3.8130462,1.3506356
3.2932806,1.168792
3.243779,1.4985862
3.3874607,1.3567904
3.5125575,1.594503
3.787426,1.3747483
3.8092659,1.3356584
3.9975102,0.90525603
3.4898188,-0.3098039
4.1282434,1.3144993
3.0379508,1.350248
3.2898567,1.3838154
3.4109004,1.4169732
3.1952305,1.5132176
3.9342713,0.8870544
4.32818,1.1640553
4.3285637,1.1852587
4.451964,1.1580608
3.4048645,1.4348881
3.5118678,1.4109459
2.8601065,1.5855736
3.1266513,1.5282738
4.146811,1.23325
3.2198062,1.4380674
2.691883,1.498724
3.302051,1.4380674
3.4266574,1.423082
3.325227,1.4410664
3.9223714,1.0799044
2.7603884,1.2555137
4.117186,1.3416324
3.998899,1.11294
3.915334,1.281488
2.7315047,0.7715875
3.240204,1.4079006
3.4673305,1.3868556
3.0708838,1.4835873
4.003177,1.269513
3.1589727,1.5644293
3.511238,1.4380674
4.340896,0.8750613
3.186205,1.4109459
3.082662,1.5403295
4.0752068,0.9503649
3.0772555,1.9991306
4.304078,1.0496056
3.1013787,1.6156344
3.8954792,1.2153732
4.2888837,0.8932068
4.089776,1.3928727
3.7015214,1.0618293
3.5944734,1.4440448
2.8882704,0.94101423
3.4331188,1.3807538
2.6454155,1.326131
4.007595,1.3506356
4.2277284,0.9415114
4.2843194,1.100715
4.2497787,1.1699681
3.6061146,1.0827854
3.28814,1.4109459
4.1096296,1.1099159
3.9197676,1.2995073
3.0042577,1.2046626
3.7880945,1.3386557
3.1151786,1.437592
4.0636253,1.1760913
3.952804,1.0888445
4.2372584,1.1670218
4.3364954,1.1218879
3.669303,1.5011963
3.791526,1.4079006
3.5200944,1.4079006
3.3777697,1.3868556
3.6204548,1.422918
3.6965585,1.3085644
3.2587094,1.4440448
2.9185994,1.2709117
3.1918776,1.281488
3.1636462,1.5373152
4.132209,1.3477203
3.9673474,1.3416324
2.861806,1.1961762
4.323312,1.1430148
4.203811,1.2875777
3.1250772,1.4681996
4.313069,0.9111576
2.9038787,1.4320067
3.6580691,1.3326404
3.6953535,1.4199557
2.7770534,1.5251744
3.1958065,1.4740705
3.2371137,1.3807538
3.8841875,1.3447851
3.0663695,1.6366885
4.057928,1.1911714
4.0041018,1.2003032
3.26531,1.4440448
3.7572696,1.2875777
4.017401,0.9444827
3.6196537,1.3537239
3.5601077,1.2664669
4.2747116,1.2301934
4.335678,1.2182729
3.7755783,0.9143432
3.366459,1.5011963
3.9289598,1.2543063
3.6027539,1.5223138
3.5409853,1.4169732
3.587807,1.4771212
3.4065344,1.4350476
3.5660489,1.5011963
3.541859,1.4801507
3.9623575,1.0314084
3.3192406,1.2964458
4.0972414,1.2273724
3.0001583,1.2880255
3.9102013,1.3085644
3.743149,1.3537239
2.9546068,1.5494937
3.541706,1.5282738
3.1577728,1.4350476
3.6081295,1.0314084
2.9830625,1.2940251
3.3695161,1.3537239
3.313029,1.4827307
3.01832,1.467756
3.3352935,1.3838154
4.049783,1.1338581
4.2628427,1.1972805
3.8859603,1.3506356
3.3166513,1.5041989
3.585492,1.3326404
3.1329672,1.9347004
4.0043836,0.9503649
3.9108963,1.3445888
3.5664296,1.0017337
4.04409,1.0013009
4.1698203,1.2484637
4.0343637,1.1580608
4.0757217,1.3718065
3.0592256,1.4951279
4.5349407,0.61066014
3.652873,1.11294
4.596527,1.0799044
4.073814,1.3506356
3.4353697,1.4079006
3.549794,1.507181
2.7990606,1.7083359
3.5745873,1.4951279
3.4901922,1.3506356
3.3836002,1.4138025
2.7017384,1.5644293
4.360002,1.0437552
4.167268,1.2392995
4.1454554,1.2603099
3.9797108,1.4380674
3.340163,1.3296013
2.8550732,1.4292676
3.536353,1.3988078
3.6781285,1.1610683
3.4816196,1.3115419
4.1032033,1.1398791
3.256754,1.4801507
3.2108166,1.3688445
3.233622,1.4831592
3.0277913,1.3598355
3.0096602,1.4412237
3.262779,1.4289443
2.8148627,0.72263396
2.709728,1.5856863
3.2651694,1.4530123
4.2636085,1.1640553
2.687387,1.3298045
4.2807965,1.3205616
4.891442,0.40823996
3.107791,1.0813473
3.339435,1.4711449
4.054744,1.41397
3.6065652,1.4951279
4.039789,1.2513949
3.009806,1.4476231
4.175777,0.83884907
3.357058,1.4619485
4.366389,1.2995073
3.491253,1.3928727
3.6138785,1.2935835
3.2480085,1.5162709
4.2531943,1.1398791
4.1182437,1.4019172
3.959586,0.9444827
3.0092149,1.4232459
3.5235329,1.3596457
3.6223204,1.3174365
3.724419,1.2362852
3.763906,1.3928727
4.2277536,0.9503649
3.4750383,1.4380674
3.289581,1.4739248
3.2383142,1.4410664
3.3369677,0.55990666
3.6003778,0.9781805
3.6756663,1.426023
3.2482777,1.4740705
4.90927,1.3537239
2.7120786,1.4920616
3.4287322,1.4440448
3.6036913,1.4711449
3.661064,1.4169732
3.4351227,1.4771212
3.9153569,1.1610683
3.9104524,1.3868556
3.6300142,1.3778524
2.7617085,1.4834447
3.4100368,1.4380674
3.6062732,1.4560622
3.2815256,1.3807538
3.3590152,1.3537239
3.3730073,1.5223138
3.5748434,0.6263404
3.9822724,1.3265407
2.9961245,1.4171394
2.8691015,1.4771212
3.1344829,1.5011963
3.7052207,1.3778524
2.7677157,1.6727442
4.012227,1.1522883
3.224913,1.4138025
4.1533065,1.278525
3.9156926,1.0678145
4.1039195,1.3356584
3.7038646,1.3328422
3.1258512,1.5193028
4.131623,1.2904798
4.0163064,1.2003032
3.4525676,1.2576786
3.6844053,1.3567904
3.8959475,1.3445888
3.3503158,1.3267454
3.3621252,1.437909
3.8131015,1.3416324
4.2394333,1.2182729
3.3027048,1.3832767
4.0989656,1.3656751
2.812411,1.5194342
3.6127465,1.4861469
3.6943374,0.42488164
3.8329315,1.11294
4.7782745,1.2301934
3.1768947,1.3356584
3.1492352,1.3870337
3.7039418,1.4771212
4.204684,1.3807538
3.8678133,1.3445888
3.2562962,1.4891144
4.352749,1.23325
3.5178738,1.3807538
3.4344678,1.3055663
4.0626955,1.2422929
3.447391,1.3656751
4.089343,1.2875777
2.9274461,1.5254335
3.0998197,1.4256972
3.2581131,1.5763414
2.964609,0.029383799
2.7957587,1.4981726
3.5525982,1.4227539
3.187469,1.4289443
3.2429597,1.5403295
3.328318,1.1728947
3.8957307,1.2935835
2.936011,1.507316
3.7154188,1.4620984
3.6140983,1.3958504
4.1642127,1.0856473
3.1062381,1.4861469
3.0061333,1.3209767
3.771821,1.1068705
3.2442007,1.431846
3.087715,1.4412237
3.6295187,1.4169732
3.1485937,1.058426
2.7048268,1.41397
4.0626273,1.3386557
3.5532975,1.3598355
3.9667847,0.9561684
3.184916,1.4680518
4.4023604,1.1550323
4.0035596,1.0285712
4.1464233,1.1309767
2.9164631,1.0863599
4.096477,1.2603099
3.9618816,1.2362852
3.3426065,1.4019172
4.5016623,1.5915098
3.8349934,1.3445888
3.271408,1.4771212
3.066173,1.5041989
3.8421118,1.3718065
3.3957016,1.4771212
3.2527874,1.4830164
4.0062094,1.3718065
4.8626413,1.5223138
4.3489137,0.87215626
3.0813367,1.4350476
3.9856231,1.3386557
3.391563,1.5011963
2.563808,1.5337721
3.7654543,1.4289443
3.121276,1.4652342
3.3971226,1.4831592
4.1248,1.007321
4.2284694,1.1430148
3.406942,1.3747483
2.8615894,1.3718065
3.8653624,1.3356584
3.713741,0.9745117
3.7005966,1.3326404
3.9832168,1.11294
4.0353246,0.8027737
3.9849327,1.3144993
3.2122943,1.5523031
4.6985517,0.90525603
3.140776,0.57634133
2.6050127,1.536937
4.4530826,1.281488
2.935686,1.6035774
3.3931303,1.4590908
4.0239286,1.23325
3.2198193,1.3868556
4.2733173,1.1248301
2.6488283,1.5615784
3.3004944,1.5373152
3.154477,1.4620984
4.1998634,0.11394334
2.9751403,1.4530123
3.5335932,1.3988078
3.5023508,1.4560622
4.228489,1.2151086
3.1510625,1.4409091
4.043036,0.92012334
3.7099836,1.5102769
4.1643276,1.4019172
3.5577986,1.1670218
3.6671426,1.3988078
4.1345997,1.3477203
3.221632,1.5041989
3.0389497,1.6005373
4.481169,0.8692317
3.150956,1.4771212
3.010941,1.4347285
3.4738278,1.3688445
3.9496129,1.2603099
2.7528398,0.7888751
3.9734015,1.269513
4.055596,1.0707765
3.2123103,1.8203329
4.237166,1.1760913
4.139644,1.0648322
4.3468704,1.1670218
3.9900506,1.3988078
4.034641,1.0618293
3.67364,1.3838154
3.0933816,1.4981726
3.329956,1.449941
4.29204,0.9652017
4.3364906,1.0136797
4.1741185,1.0437552
4.419656,0.92012334
3.8315325,1.4019172
4.0295835,1.2605484
3.4581087,1.5011963
2.9719605,0.3673559
3.605648,1.4019172
3.3074152,1.4952668
4.2817845,1.2513949
3.452295,1.4289443
3.7813015,1.3688445
2.8853056,1.483302
4.214037,0.9444827
2.8409843,1.5010593
3.9923146,1.1610683
3.7403839,1.3898746
2.7097743,1.4404367
3.7480311,1.3807538
3.3623846,1.431846
3.581115,1.3656751
3.9165332,1.0468853
3.4439206,1.5102769
4.4310546,0.7363965
2.9198518,0.92376196
3.1493223,1.3147097
4.0530405,1.1189257
4.0279574,0.9503649
3.866704,1.3537239
4.296711,0.033423774
3.5760555,1.4560622
4.30867,1.224274
2.9673107,1.3626709
3.4912167,1.0827854
2.7337046,1.6364878
4.1200833,1.2935835
2.9919033,1.4465371
3.354552,1.3626709
3.3969038,1.5132176
3.0553784,1.5825179
4.3199615,1.4350476
4.055564,1.0136797
4.1532464,0.9712758
4.183519,1.2211533
3.276652,1.5223138
4.274987,1.2092469
4.2026505,0.89597476
3.6723263,1.4922014
4.1980386,1.3296013
4.404029,0.8027737
3.944426,0.9772662
3.7869172,1.2844307
3.9081404,1.1034616
3.769837,0.9894498
4.406542,1.2121875
4.480368,0.9294189
3.3810735,1.4104397
4.225913,1.2392995
4.288776,1.3176455
3.4343863,1.4109459
3.43803,1.4440448
3.2018442,1.5282738
3.5301914,1.4922014
3.193262,1.4530123
4.264008,0.80618
3.220665,1.3956758
4.014217,1.0346285
4.015032,1.3144993
3.9788127,1.1099159
3.1679184,1.431846
4.0325155,1.3626709
3.3434837,1.5102769
4.4319525,0.77305466
3.6107192,1.4410664
3.9003546,1.2455127
4.075356,1.1038038
3.197413,1.5673794
2.9915516,1.3780344
4.367108,1.178977
4.186847,1.2633994
3.5324628,1.4289443
4.3136926,1.1942368
4.115989,1.278525
4.0289817,1.3025473
4.2747235,0.9863238
3.209575,1.5644293
3.0670133,1.5133508
3.598026,1.3416324
3.821058,1.2603099
4.188527,1.0136797
4.190727,1.2484637
2.2457886,1.6606758
3.9591432,0.9263424
3.0005033,1.3747483
3.1821196,1.3055663
4.219097,1.1670218
3.9622037,1.1218879
4.279554,1.2513949
3.1844225,1.6156344
3.7303808,1.0102999
3.6952407,1.3537239
4.340839,1.0013009
3.2581453,1.4199557
4.315048,1.100715
4.0710087,1.278525
3.6149168,1.3296013
3.8759413,1.281488
3.0675712,1.1522883
3.342126,1.5282738
3.4722514,1.5673794
4.320928,1.2121875
3.5055225,1.3477203
3.6308486,1.4258602
3.2251632,1.594503
3.8495522,1.4440448
4.213547,1.1038038
3.9859214,-0.119186416
2.9868166,1.3778524
3.508761,1.437909
3.409989,1.3598355
4.0844483,1.2452658
3.0273337,1.4504031
3.6122053,1.5132176
3.2997627,1.1574568
4.3115435,0.9772662
4.4633193,0.8750613
2.9643586,1.6005373
3.051215,1.5312234
3.9006116,1.3626709
4.0985394,1.4771212
4.2308254,0.9623693
3.7880812,1.426023
3.6693907,1.2033049
3.3931477,1.4463818
3.5577748,1.450095
3.7492115,1.3537239
3.2239645,1.5313512
3.6012561,1.4380674
3.5192678,1.41397
3.2233136,1.5464193
4.155274,1.4079006
2.9141824,1.5554572
3.1430163,1.422918
4.2290025,1.178977
3.661007,1.4560622
3.4813619,1.3988078
3.0169427,1.4892552
2.9875054,1.4983106
3.6496832,1.1643529
2.963496,1.525304
3.076587,1.4951279
3.4575343,1.4680518
3.7824028,1.1852587
3.6506557,1.3838154
3.9132323,1.3988078
3.8871298,1.3144993
3.2909508,1.4289443
2.8099253,1.5527898
3.4368672,1.3958504
4.1862335,1.1699681
4.7983375,0.2787536
4.129472,1.1519824
2.8687222,1.2878017
3.7711449,1.4289443
3.409607,1.2878017
3.413283,1.4650853
4.3663363,1.007321
3.7853992,1.4470029
3.897862,1.2513949
4.8655224,-0.15490197
4.2329516,1.1760913
4.26327,0.6190933
3.402354,1.4922014
4.2268777,1.2995073
4.323599,0.8750613
4.0295954,1.0888445
3.8144946,1.5313512
3.1296432,1.2935835
3.5786746,0.8864907
3.5607374,1.5464193
3.0108254,1.7330368
4.4074903,1.2935835
4.096568,1.4109459
3.8524737,1.3868556
3.4501328,1.3688445
3.4701054,1.4410664
4.1670623,1.2633994
4.3085213,1.1166078
3.3007762,1.5734519
3.2271037,1.4409091
3.7924645,1.3477203
4.2089214,0.923244
3.7388775,1.4711449
4.564874,1.1159432
4.375166,1.11294
3.7993488,1.3296013
3.4899695,1.3296013
4.103067,1.3085644
4.158753,1.269513
2.7701836,1.4112829
3.3656054,1.477266
3.5544412,1.3988078
3.172249,1.6156344
4.3524566,1.1760913
3.6938796,1.1189257
4.123875,0.83884907
4.023164,0.9415114
3.1949427,1.0618293
4.180541,1.23325
4.3882914,1.1760913
3.0978146,1.5403295
4.593931,0.045322984
3.3661227,1.4711449
3.6196377,1.5102769
3.3502648,1.4650853
2.9772458,1.4590908
4.163077,1.0707765
3.999981,0.9772662
4.0022397,1.1370374
3.206047,1.4831592
3.1997697,1.4922014
3.1217422,1.5764565
2.9746788,0.7242759
4.0821476,1.3236645
2.742641,1.6818742
3.4007623,1.2543063
4.1907835,1.2844307
2.9445944,1.5794406
3.5607314,0.968483
3.2802763,1.5193028
3.1977003,1.4169732
3.9780264,1.3147097
4.274681,0.9143432
4.1122565,1.0314084
4.0505605,1.281488
3.836036,1.3445888
3.812878,1.3718065
2.4902313,1.5948343
4.6460147,0.30535138
4.0064383,0.9894498
3.6396062,1.450095
3.9579904,1.0827854
4.084025,1.1821293
3.8950207,0.4048337
4.1635695,1.0766405
3.0876656,1.4109459
3.4300869,1.4079006
3.1782246,1.5223138
3.1853948,1.450557
3.340367,1.2574385
3.3657029,1.2214142
3.2036755,1.437909
3.2954633,1.4199557
3.217454,1.4771212
3.817341,1.3205616
2.9680705,1.3475251
4.440895,1.2543063
3.4571414,1.3055663
3.1002722,1.5583485
3.8558965,1.4289443
3.6907797,1.1972805
2.8765287,1.618571
3.1012626,1.525304
4.22244,1.1880844
3.0536144,1.0468853
4.0177183,1.0618293
